0.482241,0.494444,0.393939,0.047960,0.246770,0.352536,0.874016,0.960630,0.547244,0.158929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.485743,0.516667,0.378788,0.042949,0.255814,0.348883,0.846457,0.976378,0.598425,0.157117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.485243,0.500000,0.393939,0.042949,0.254522,0.345230,0.866142,0.964567,0.559055,0.155444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.485743,0.541667,0.409091,0.047960,0.255814,0.341436,0.803150,0.984252,0.645669,0.153771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.489245,0.544444,0.424242,0.060845,0.272610,0.337783,0.791339,0.984252,0.653543,0.152238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.490245,0.500000,0.409091,0.077309,0.275194,0.334130,0.862205,0.964567,0.555118,0.150843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.489245,0.425000,0.393939,0.095920,0.272610,0.330476,0.944882,0.909449,0.405512,0.149449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.483742,0.380556,0.363636,0.095920,0.232558,0.326823,0.976378,0.881890,0.354331,0.148195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.480240,0.363889,0.272727,0.077309,0.233850,0.323170,0.968504,0.893701,0.405512,0.147079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.476238,0.344444,0.212121,0.060845,0.233850,0.319517,0.956693,0.901575,0.444882,0.146103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.474237,0.311111,0.227273,0.042949,0.228682,0.315863,0.964567,0.877953,0.401575,0.145128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.468734,0.300000,0.318182,0.021475,0.231266,0.312351,0.984252,0.830709,0.311024,0.144431,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.463232,0.333333,0.272727,0.000000,0.223514,0.308697,0.976378,0.874016,0.374016,0.143733,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.460230,0.408333,0.212121,0.000000,0.223514,0.305185,0.937008,0.937008,0.500000,0.143176,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.459230,0.455556,0.196970,0.021475,0.222222,0.301672,0.909449,0.960630,0.555118,0.142758,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.458229,0.430556,0.181818,0.042949,0.219638,0.298159,0.921260,0.948819,0.539370,0.142479,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.456728,0.358333,0.181818,0.064424,0.215762,0.294647,0.944882,0.917323,0.476378,0.142200,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.453227,0.313889,0.196970,0.085898,0.206718,0.291134,0.952756,0.889764,0.433071,0.142200,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.450225,0.280556,0.212121,0.107373,0.198966,0.287621,0.956693,0.866142,0.405512,0.142200,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.445723,0.261111,0.257576,0.128848,0.187339,0.284249,0.960630,0.838583,0.366142,0.142479,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.441221,0.269444,0.227273,0.150322,0.215762,0.280736,0.956693,0.854331,0.389764,0.142758,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.437719,0.283333,0.227273,0.171797,0.226098,0.277364,0.960630,0.862205,0.389764,0.143176,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.433217,0.286111,0.257576,0.184681,0.316537,0.273992,0.968504,0.850394,0.362205,0.143733,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.428714,0.288889,0.257576,0.167502,0.304910,0.270620,0.972441,0.850394,0.362205,0.144431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.424212,0.311111,0.227273,0.151754,0.293282,0.267247,0.964567,0.877953,0.405512,0.145128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.421211,0.350000,0.196970,0.137437,0.285530,0.264016,0.948819,0.909449,0.456693,0.146103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.418709,0.358333,0.227273,0.125268,0.279070,0.260644,0.956693,0.905512,0.440945,0.147079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.415208,0.366667,0.212121,0.115963,0.270026,0.257412,0.948819,0.913386,0.464567,0.148195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.413207,0.394444,0.181818,0.109520,0.264858,0.254180,0.933071,0.933071,0.503937,0.149449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.411206,0.413889,0.166667,0.107373,0.259690,0.250948,0.925197,0.940945,0.527559,0.150843,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.410205,0.452778,0.151515,0.107373,0.257106,0.247857,0.905512,0.956693,0.570866,0.152238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.409705,0.480556,0.136364,0.109520,0.255814,0.244766,0.889764,0.964567,0.594488,0.153771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.409705,0.438889,0.121212,0.115963,0.255814,0.241534,0.901575,0.952756,0.570866,0.155444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.387694,0.255556,0.348485,0.085898,0.285530,0.223549,0.976378,0.783465,0.263780,0.167155,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.381691,0.230556,0.393939,0.064424,0.270026,0.220599,0.964567,0.724409,0.204724,0.169385,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.373187,0.219444,0.469697,0.042949,0.254522,0.217648,0.952756,0.665354,0.129921,0.171616,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.360680,0.297222,0.151515,0.000000,0.223514,0.211606,0.933071,0.897638,0.476378,0.176495,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.359180,0.583333,0.227273,0.000000,0.223514,0.208796,0.814961,0.996063,0.700787,0.179005,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.364682,0.638889,0.454545,0.021475,0.237726,0.205845,0.625984,0.984252,0.842520,0.181514,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.372686,0.638889,0.469697,0.042949,0.258398,0.203035,0.618110,0.984252,0.846457,0.184163,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.378689,0.638889,0.393939,0.064424,0.273902,0.200225,0.677165,0.996063,0.818898,0.186951,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.383692,0.658333,0.303030,0.085898,0.286822,0.197134,0.712598,0.996063,0.807087,0.189600,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.387694,0.680556,0.181818,0.107373,0.297158,0.193902,0.763780,0.980315,0.755906,0.192388,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.389695,0.625000,0.030303,0.128848,0.302326,0.190811,0.854331,0.944882,0.633858,0.195316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.388194,0.219444,0.121212,0.150322,0.298450,0.187860,0.909449,0.885827,0.496063,0.198104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.385193,0.194444,0.166667,0.171797,0.290698,0.184769,0.913386,0.858268,0.460630,0.201032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.382691,0.169444,0.181818,0.193271,0.284238,0.181818,0.905512,0.846457,0.460630,0.204099,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.379690,0.172222,0.212121,0.198282,0.288114,0.178868,0.909449,0.830709,0.429134,0.200892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.376188,0.180556,0.196970,0.182534,0.285530,0.175917,0.913386,0.842520,0.440945,0.197268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.373687,0.200000,0.181818,0.167502,0.279070,0.172966,0.917323,0.854331,0.448819,0.193782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.370185,0.200000,0.196970,0.154617,0.270026,0.170156,0.921260,0.846457,0.437008,0.190297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.367184,0.175000,0.196970,0.143880,0.276486,0.167346,0.909449,0.842520,0.444882,0.186812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.364182,0.150000,0.196970,0.136006,0.268734,0.164676,0.893701,0.834646,0.456693,0.183326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.361681,0.113889,0.196970,0.125268,0.262274,0.162006,0.870079,0.830709,0.484252,0.179841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.359680,0.013889,0.196970,0.115963,0.257106,0.159337,0.803150,0.846457,0.582677,0.176495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.361181,0.961111,0.212121,0.109520,0.260982,0.156808,0.751969,0.854331,0.641732,0.173149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.361681,0.008333,0.227273,0.107373,0.262274,0.154419,0.779528,0.826772,0.582677,0.169803,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.360680,0.005556,0.272727,0.107373,0.259690,0.152030,0.759843,0.799213,0.574803,0.166597,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.361181,0.958333,0.303030,0.107373,0.260982,0.149642,0.696850,0.807087,0.645669,0.163390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.363682,0.947222,0.287879,0.109520,0.267442,0.147534,0.692913,0.818898,0.665354,0.160184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.364682,0.016667,0.287879,0.115963,0.270026,0.145286,0.763780,0.791339,0.555118,0.156978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.362681,0.072222,0.318182,0.125268,0.264858,0.143319,0.807087,0.748031,0.448819,0.153910,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.359680,0.058333,0.303030,0.130279,0.262274,0.141352,0.799213,0.759843,0.476378,0.150843,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.358679,0.075000,0.318182,0.136006,0.264858,0.139525,0.811024,0.748031,0.444882,0.147916,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.354677,0.111111,0.333333,0.143880,0.260982,0.137839,0.846457,0.728346,0.370079,0.144988,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.350675,0.130556,0.333333,0.154617,0.259690,0.136153,0.870079,0.732283,0.350394,0.142061,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.345673,0.152778,0.348485,0.163207,0.271318,0.134748,0.893701,0.724409,0.311024,0.139272,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.340170,0.147222,0.318182,0.173228,0.271318,0.133343,0.893701,0.751969,0.350394,0.136484,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.336668,0.150000,0.303030,0.176807,0.259690,0.132078,0.893701,0.755906,0.350394,0.133835,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.331166,0.158333,0.363636,0.183250,0.253230,0.130814,0.897638,0.720472,0.295276,0.131326,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.325663,0.130556,0.363636,0.191840,0.242894,0.129830,0.870079,0.716535,0.326772,0.128816,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.321661,0.102778,0.363636,0.202577,0.232558,0.128987,0.830709,0.708661,0.366142,0.126446,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.317659,0.083333,0.409091,0.211167,0.369509,0.125755,0.787402,0.673228,0.366142,0.124076,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.314157,0.058333,0.454545,0.198282,0.360465,0.121680,0.732283,0.641732,0.389764,0.121985,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.311656,0.041667,0.454545,0.182534,0.364341,0.117606,0.700787,0.641732,0.425197,0.119894,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.309655,0.044444,0.439394,0.167502,0.359173,0.113531,0.716535,0.657480,0.429134,0.117803,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.307154,0.072222,0.424242,0.151754,0.339793,0.109456,0.763780,0.653543,0.370079,0.115991,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.302651,0.086111,0.439394,0.137437,0.328165,0.105381,0.779528,0.645669,0.338583,0.114178,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.295648,0.050000,0.469697,0.115963,0.310078,0.097372,0.704724,0.625984,0.397638,0.111111,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.293147,0.047222,0.500000,0.109520,0.303618,0.093298,0.685039,0.606299,0.389764,0.109717,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.287144,0.044444,0.500000,0.107373,0.288114,0.085289,0.677165,0.598425,0.389764,0.107486,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.284142,0.997222,0.439394,0.095920,0.257106,0.077561,0.641732,0.681102,0.539370,0.100516,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.285143,0.963889,0.424242,0.088762,0.259690,0.073627,0.610236,0.716535,0.618110,0.096612,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.287644,0.941667,0.439394,0.085898,0.266150,0.069833,0.574803,0.724409,0.665354,0.092569,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.291146,0.947222,0.439394,0.085898,0.275194,0.066039,0.574803,0.716535,0.657480,0.088666,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.293147,0.966667,0.454545,0.085898,0.280362,0.062245,0.594488,0.700787,0.610236,0.084623,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.294647,0.977778,0.469697,0.088762,0.284238,0.058592,0.598425,0.677165,0.574803,0.080719,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.295648,0.016667,0.469697,0.095920,0.286822,0.054939,0.649606,0.637795,0.472441,0.076955,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.292646,0.069444,0.484848,0.107373,0.273902,0.051426,0.728346,0.606299,0.338583,0.073052,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.287644,0.086111,0.454545,0.109520,0.260982,0.048054,0.775591,0.629921,0.322835,0.069288,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.236618,0.388889,0.106061,0.000000,0.223514,0.029507,0.909449,0.937008,0.551181,0.033738,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.237619,0.716667,0.181818,0.021475,0.223514,0.029507,0.755906,0.972441,0.759843,0.031786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.242621,0.738889,0.333333,0.042949,0.232558,0.029507,0.629921,0.956693,0.862205,0.030392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.249625,0.747222,0.378788,0.060845,0.250646,0.029788,0.578740,0.944882,0.893701,0.029555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.256628,0.761111,0.424242,0.077309,0.263566,0.030631,0.527559,0.921260,0.913386,0.029276,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.265633,0.766667,0.424242,0.095920,0.281654,0.032036,0.527559,0.913386,0.909449,0.029555,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.272636,0.769444,0.393939,0.115963,0.294574,0.034003,0.555118,0.921260,0.897638,0.030392,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.280140,0.775000,0.393939,0.136006,0.308786,0.036251,0.547244,0.913386,0.897638,0.031786,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.482741,0.261111,0.181818,0.085898,0.251938,0.501335,0.940945,0.870079,0.433071,0.268228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.479740,0.291667,0.181818,0.064424,0.244186,0.497401,0.944882,0.885827,0.444882,0.264743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
